tweet_id,timestamp,retweeted_status_id,rating_numerator,rating_denominator,name,dogtype,jpg_url,img_num,p1,p1_conf,p1_dog,p2,p2_conf,p2_dog,p3,p3_conf,p3_dog,created_at,retweet_count,favorite_count,possibly_sensitive,lang
815390420867969024,2017-01-01 02:53:20 +0000,,13.0,10,None,undefined,https://pbs.twimg.com/media/C1DZQiTXgAUqgRI.jpg,1,restaurant,0.279846,False,toyshop,0.0914294,False,paper_towel,0.0461474,False,2017-01-01 02:53:20+00:00,4407,11467,0.0,en
814986499976527872,2016-12-31 00:08:17 +0000,,11.0,10,Cooper,pupper,https://pbs.twimg.com/media/C09p5dJWIAE5qKL.jpg,1,dalmatian,0.999828,True,boxer,6.78061e-05,True,american_staffordshire_terrier,3.42436e-05,True,2016-12-31 00:08:17+00:00,1505,8485,0.0,en
814638523311648768,2016-12-30 01:05:33 +0000,,12.0,10,Olivia,undefined,https://pbs.twimg.com/media/C04taUjWIAA6Mo4.jpg,2,golden_retriever,0.650814,True,kuvasz,0.053281,True,cocker_spaniel,0.035439599999999995,True,2016-12-30 01:05:33+00:00,3130,12511,0.0,en
814530161257443328,2016-12-29 17:54:58 +0000,,12.0,10,Alf,undefined,https://pbs.twimg.com/media/C03K2-VWIAAK1iV.jpg,1,miniature_poodle,0.626913,True,toy_poodle,0.26558200000000004,True,soft-coated_wheaten_terrier,0.0416142,True,2016-12-29 17:54:58+00:00,2156,9629,0.0,en
814153002265309185,2016-12-28 16:56:16 +0000,,12.0,10,Oshie,undefined,https://pbs.twimg.com/media/C0xz04SVIAAeyDb.jpg,1,golden_retriever,0.490068,True,labrador_retriever,0.291956,True,chow,0.07247469999999999,True,2016-12-28 16:56:16+00:00,10080,32000,0.0,en
813944609378369540,2016-12-28 03:08:11 +0000,7.902771173469757e+17,11.0,10,Bruce,undefined,https://pbs.twimg.com/media/Cveg1-NXgAASaaT.jpg,1,labrador_retriever,0.427742,True,great_dane,0.190503,True,curly-coated_retriever,0.146427,True,2016-12-28 03:08:11+00:00,3732,0,0.0,en
813910438903693312,2016-12-28 00:52:25 +0000,,11.0,10,Chubbs,doggo,https://pbs.twimg.com/media/C0uXObSXUAAIzmV.jpg,1,siberian_husky,0.6993550000000001,True,eskimo_dog,0.256433,True,norwegian_elkhound,0.0131888,True,2016-12-28 00:52:25+00:00,2194,10342,0.0,en
813812741911748608,2016-12-27 18:24:12 +0000,,14.0,10,Gary,undefined,https://pbs.twimg.com/media/C0s-XtzWgAAp1W-.jpg,1,french_bulldog,0.709146,True,boston_bull,0.247621,True,boxer,0.0188551,True,2016-12-27 18:24:12+00:00,16267,40402,0.0,en
813800681631023104,2016-12-27 17:36:16 +0000,,12.0,10,Sky,undefined,https://pbs.twimg.com/media/C0szZh_XUAAm9je.jpg,1,malamute,0.501159,True,siberian_husky,0.228792,True,eskimo_dog,0.200388,True,2016-12-27 17:36:16+00:00,2060,9300,0.0,en
813217897535406080,2016-12-26 03:00:30 +0000,,13.0,10,Atlas,undefined,https://pbs.twimg.com/media/C0khWkVXEAI389B.jpg,1,samoyed,0.905972,True,pomeranian,0.048038300000000006,True,west_highland_white_terrier,0.0356671,True,2016-12-26 03:00:30+00:00,8476,20783,0.0,en
813202720496779264,2016-12-26 02:00:11 +0000,,11.0,10,None,doggo,https://pbs.twimg.com/media/C0kTjqIXgAAqpRi.jpg,1,cocker_spaniel,0.701852,True,golden_retriever,0.120345,True,labrador_retriever,0.0363202,True,2016-12-26 02:00:11+00:00,2090,10192,0.0,en
813187593374461952,2016-12-26 01:00:05 +0000,,13.0,10,None,undefined,https://pbs.twimg.com/media/C0kFzOQUoAAt6yb.jpg,1,golden_retriever,0.888181,True,labrador_retriever,0.0423119,True,saluki,0.00970173,True,2016-12-26 01:00:05+00:00,5096,22085,0.0,en
813172488309972993,2016-12-26 00:00:03 +0000,,12.0,10,Eleanor,undefined,https://pbs.twimg.com/media/C0j4EESUsAABtMq.jpg,1,doormat,0.954844,False,golden_retriever,0.0261931,True,cocker_spaniel,0.00438598,True,2016-12-26 00:00:03+00:00,2236,10384,0.0,en
813157409116065792,2016-12-25 23:00:08 +0000,,12.0,10,Layla,undefined,https://pbs.twimg.com/media/C0jqVVOXUAAGJ0G.jpg,2,siamese_cat,0.8439110000000001,False,pembroke,0.07056710000000001,True,cardigan,0.041916,True,2016-12-25 23:00:08+00:00,2557,8588,0.0,en
813142292504645637,2016-12-25 22:00:04 +0000,,13.0,10,None,undefined,https://pbs.twimg.com/media/C0jcmOKVQAAd0VR.jpg,3,beagle,0.848735,True,ibizan_hound,0.0446025,True,italian_greyhound,0.0186108,True,2016-12-25 22:00:04+00:00,2728,9361,0.0,en
813127251579564032,2016-12-25 21:00:18 +0000,,11.0,10,None,doggo,https://pbs.twimg.com/media/C0jO6aBWEAAM28r.jpg,1,norwegian_elkhound,0.432416,True,whippet,0.374223,True,siberian_husky,0.032462599999999994,True,2016-12-25 21:00:18+00:00,3652,13242,0.0,en
813112105746448384,2016-12-25 20:00:07 +0000,,12.0,10,Toby,undefined,https://pbs.twimg.com/media/C0jBJZVWQAA2_-X.jpg,1,dingo,0.287369,False,pembroke,0.140682,True,basenji,0.0908189,True,2016-12-25 20:00:07+00:00,3225,11515,0.0,en
813096984823349248,2016-12-25 19:00:02 +0000,,11.0,10,Rocky,doggo,https://pbs.twimg.com/media/C0izZULWgAAKD-F.jpg,1,great_dane,0.128056,True,boston_bull,0.117003,True,kelpie,0.08696430000000001,True,2016-12-25 19:00:02+00:00,4207,11694,0.0,en
813081950185472002,2016-12-25 18:00:17 +0000,,11.0,10,Baron,undefined,https://pbs.twimg.com/media/C0ilsa1XUAEHK_k.jpg,2,doberman,0.909951,True,kelpie,0.0426494,True,miniature_pinscher,0.0230041,True,2016-12-25 18:00:17+00:00,3220,10989,0.0,en
813066809284972545,2016-12-25 17:00:08 +0000,,12.0,10,Tyr,undefined,https://pbs.twimg.com/media/C0iX8OOVEAEIpMC.jpg,1,toy_terrier,0.7764,True,pembroke,0.115034,True,basenji,0.048873,True,2016-12-25 17:00:08+00:00,2276,8865,0.0,en
813051746834595840,2016-12-25 16:00:16 +0000,,13.0,10,Bauer,undefined,https://pbs.twimg.com/media/C0iKPZIXUAAbDYV.jpg,1,golden_retriever,0.914804,True,labrador_retriever,0.08355,True,kuvasz,0.000453224,True,2016-12-25 16:00:16+00:00,8503,23337,0.0,en
812781120811126785,2016-12-24 22:04:54 +0000,,10.0,10,Swagger,undefined,https://pbs.twimg.com/media/C0eUHfWUAAANEYr.jpg,1,bull_mastiff,0.989316,True,boxer,0.00704296,True,french_bulldog,0.00173961,True,2016-12-24 22:04:54+00:00,2191,8380,0.0,en
812709060537683968,2016-12-24 17:18:34 +0000,,12.0,10,Brandi,undefined,https://pbs.twimg.com/media/C0dSk98WEAALyya.jpg,1,irish_setter,0.326873,True,golden_retriever,0.18261,True,leonberg,0.156912,True,2016-12-24 17:18:34+00:00,1665,7373,0.0,en
812503143955202048,2016-12-24 03:40:19 +0000,,13.0,10,None,undefined,https://pbs.twimg.com/media/C0aXTLqXEAADxBi.jpg,2,loupe,0.546856,False,web_site,0.345298,False,bubble,0.0105279,False,2016-12-24 03:40:19+00:00,1424,6787,0.0,en
812466873996607488,2016-12-24 01:16:12 +0000,,12.0,10,Mary,undefined,https://pbs.twimg.com/media/C0Z2T_GWgAAxbL9.jpg,1,bath_towel,0.0998035,False,pillow,0.0923181,False,great_dane,0.0782055,True,2016-12-24 01:16:12+00:00,2231,8900,0.0,en
812372279581671427,2016-12-23 19:00:19 +0000,,13.0,10,Moe,undefined,https://pbs.twimg.com/media/C0YgO3DW8AAz98O.jpg,2,golden_retriever,0.7848729999999999,True,cocker_spaniel,0.08778810000000001,True,labrador_retriever,0.0832747,True,2016-12-23 19:00:19+00:00,4252,15224,0.0,en
811985624773361665,2016-12-22 17:23:53 +0000,,11.0,10,Ted,undefined,https://pbs.twimg.com/media/C0TAnZIUAAAADKs.jpg,1,staffordshire_bullterrier,0.6105729999999999,True,french_bulldog,0.159935,True,doormat,0.0586721,False,2016-12-22 17:23:53+00:00,1647,8102,0.0,en
811744202451197953,2016-12-22 01:24:33 +0000,,13.0,10,Halo,undefined,https://pbs.twimg.com/media/C0PlCQjXAAA9TIh.jpg,1,pekinese,0.386082,True,labrador_retriever,0.202862,True,golden_retriever,0.170487,True,2016-12-22 01:24:33+00:00,1884,8429,0.0,en
811627233043480576,2016-12-21 17:39:46 +0000,,10.0,10,Augie,undefined,https://pbs.twimg.com/media/C0N6opSXAAAkCtN.jpg,1,beagle,0.39628,True,pembroke,0.049561900000000006,True,wire-haired_fox_terrier,0.046349199999999986,True,2016-12-21 17:39:46+00:00,3650,14265,0.0,en
811386762094317568,2016-12-21 01:44:13 +0000,,11.0,10,Craig,pupper,https://pbs.twimg.com/media/C0Kf9PtWQAEW4sE.jpg,1,pembroke,0.804177,True,cardigan,0.18989,True,beagle,0.00196475,True,2016-12-21 01:44:13+00:00,7444,23302,0.0,en
810984652412424192,2016-12-19 23:06:23 +0000,,24.0,7,Sam,undefined,https://pbs.twimg.com/media/C0EyPZbXAAAceSc.jpg,1,golden_retriever,0.8713420000000001,True,tibetan_mastiff,0.0367077,True,labrador_retriever,0.025823200000000004,True,2016-12-19 23:06:23+00:00,1655,5927,0.0,en
810896069567610880,2016-12-19 17:14:23 +0000,,11.0,10,Hunter,undefined,https://pbs.twimg.com/media/C0DhpcrUAAAnx88.jpg,1,flat-coated_retriever,0.8208040000000001,True,labrador_retriever,0.08231820000000001,True,curly-coated_retriever,0.0674605,True,2016-12-19 17:14:23+00:00,2090,10093,0.0,en
810657578271330305,2016-12-19 01:26:42 +0000,,11.0,10,Pavlov,undefined,https://pbs.twimg.com/media/C0AIwgVXAAAc1Ig.jpg,1,malamute,0.753521,True,siberian_husky,0.166151,True,eskimo_dog,0.0698108,True,2016-12-19 01:26:42+00:00,3057,12192,0.0,en
810284430598270976,2016-12-18 00:43:57 +0000,,13.0,10,Phil,undefined,https://pbs.twimg.com/media/Cz61ZD4W8AAcJEU.jpg,1,malamute,0.620768,True,eskimo_dog,0.158395,True,tibetan_mastiff,0.028961700000000007,True,2016-12-18 00:43:57+00:00,13369,39640,0.0,en
810254108431155201,2016-12-17 22:43:27 +0000,,12.0,10,Gus,undefined,https://pbs.twimg.com/media/Cz6Z0DgWIAAfdvp.jpg,1,staffordshire_bullterrier,0.292556,True,american_staffordshire_terrier,0.261233,True,border_terrier,0.0623754,True,2016-12-17 22:43:27+00:00,3901,16380,0.0,en
809920764300447744,2016-12-17 00:38:52 +0000,,10.0,10,None,undefined,https://pbs.twimg.com/media/Cz1qo05XUAQ4qXp.jpg,1,norwich_terrier,0.397163,True,toy_poodle,0.27454,True,miniature_poodle,0.134667,True,2016-12-17 00:38:52+00:00,4521,17250,0.0,en
809808892968534016,2016-12-16 17:14:20 +0000,7.93962221541933e+17,12.0,10,Maximus,undefined,https://pbs.twimg.com/media/CwS4aqZXUAAe3IO.jpg,1,labrador_retriever,0.8616510000000001,True,golden_retriever,0.0444618,True,staffordshire_bullterrier,0.016496700000000003,True,2016-12-16 17:14:20+00:00,5711,0,0.0,en
809448704142938112,2016-12-15 17:23:04 +0000,,12.0,10,None,undefined,https://pbs.twimg.com/media/Czu9RiwVEAA_Okk.jpg,1,greater_swiss_mountain_dog,0.375415,True,cardigan,0.13431700000000002,True,english_springer,0.0736971,True,2016-12-15 17:23:04+00:00,1696,7727,0.0,en
809220051211603969,2016-12-15 02:14:29 +0000,,12.0,10,Kyro,undefined,https://pbs.twimg.com/media/CzrtWDbWEAAmIhy.jpg,1,pomeranian,0.8195110000000001,True,samoyed,0.141241,True,pembroke,0.013455200000000002,True,2016-12-15 02:14:29+00:00,6554,22246,0.0,en
809084759137812480,2016-12-14 17:16:53 +0000,,11.0,10,Wallace,undefined,https://pbs.twimg.com/media/CzpyM41UoAE1b2w.jpg,1,vizsla,0.911412,True,bloodhound,0.017133900000000004,True,labrador_retriever,0.011761,True,2016-12-14 17:16:53+00:00,4046,14685,0.0,en
808838249661788160,2016-12-14 00:57:20 +0000,,13.0,10,Ito,undefined,https://pbs.twimg.com/media/CzmSFlKUAAAQOjP.jpg,1,rottweiler,0.36953,True,miniature_pinscher,0.194867,True,kelpie,0.160104,True,2016-12-14 00:57:20+00:00,3536,11271,0.0,en
808733504066486276,2016-12-13 18:01:07 +0000,,12.0,10,None,pupper,https://pbs.twimg.com/media/Czky0v9VIAEXRkd.jpg,1,seat_belt,0.779137,False,toy_poodle,0.0369271,True,golden_retriever,0.016972499999999998,True,2016-12-13 18:01:07+00:00,2509,8784,0.0,en
808501579447930884,2016-12-13 02:39:32 +0000,,12.0,10,Koda,undefined,https://pbs.twimg.com/media/Czhf4XtVQAAIqpd.jpg,2,airedale,0.4542390000000001,True,cocker_spaniel,0.219323,True,irish_terrier,0.093193,True,2016-12-13 02:39:32+00:00,3007,12595,0.0,en
808134635716833280,2016-12-12 02:21:26 +0000,8.01167903437357e+17,13.0,10,Milo,undefined,https://pbs.twimg.com/media/Cx5R8wPVEAALa9r.jpg,1,cocker_spaniel,0.74022,True,dandie_dinmont,0.061604499999999986,True,english_setter,0.0413314,True,2016-12-12 02:21:26+00:00,6961,0,0.0,en
808106460588765185,2016-12-12 00:29:28 +0000,,12.0,10,None,doggopupper,https://pbs.twimg.com/media/Czb4iFRXgAIUMiN.jpg,1,golden_retriever,0.426183,True,labrador_retriever,0.257447,True,great_pyrenees,0.12648199999999998,True,2016-12-12 00:29:28+00:00,2525,9701,0.0,en
808001312164028416,2016-12-11 17:31:39 +0000,,12.0,10,Cooper,undefined,https://pbs.twimg.com/media/CzaY5UdUoAAC91S.jpg,1,labrador_retriever,0.730959,True,staffordshire_bullterrier,0.130726,True,american_staffordshire_terrier,0.028852600000000006,True,2016-12-11 17:31:39+00:00,4098,14015,0.0,en
807621403335917568,2016-12-10 16:22:02 +0000,,14.0,10,Ollie,pupper,https://pbs.twimg.com/media/CzU_YVGUUAA3Xsd.jpg,3,golden_retriever,0.873233,True,cocker_spaniel,0.0336933,True,chow,0.0204084,True,2016-12-10 16:22:02+00:00,4288,16236,0.0,en
807106840509214720,2016-12-09 06:17:20 +0000,,13.0,10,Stephan,undefined,https://pbs.twimg.com/ext_tw_video_thumb/807106774843039744/pu/img/8XZg1xW35Xp2J6JW.jpg,1,chihuahua,0.50537,True,pomeranian,0.120358,True,toy_terrier,0.0770081,True,2016-12-09 06:17:20+00:00,56625,107015,0.0,en
807059379405148160,2016-12-09 03:08:45 +0000,7.829691400091075e+17,12.0,10,Cali,undefined,https://pbs.twimg.com/media/Ct2qO5PXEAE6eB0.jpg,1,seat_belt,0.474292,False,golden_retriever,0.17139300000000002,True,labrador_retriever,0.110592,True,2016-12-09 03:08:45+00:00,8521,0,0.0,en
807010152071229440,2016-12-08 23:53:08 +0000,,12.0,10,Lennon,undefined,https://pbs.twimg.com/media/CzMTcZoXUAEKqEt.jpg,1,golden_retriever,0.610807,True,irish_setter,0.213642,True,welsh_springer_spaniel,0.0318866,True,2016-12-08 23:53:08+00:00,4418,14514,0.0,en
806629075125202948,2016-12-07 22:38:52 +0000,,13.0,10,None,undefined,https://pbs.twimg.com/media/CzG425nWgAAnP7P.jpg,2,arabian_camel,0.366248,False,house_finch,0.209852,False,cocker_spaniel,0.0464032,True,2016-12-07 22:38:52+00:00,37911,75639,0.0,en
806542213899489280,2016-12-07 16:53:43 +0000,,11.0,10,Waffles,undefined,https://pbs.twimg.com/media/CzFp3FNW8AAfvV8.jpg,1,vizsla,0.938617,True,brittany_spaniel,0.0367389,True,chesapeake_bay_retriever,0.00397149,True,2016-12-07 16:53:43+00:00,2752,11363,0.0,en
806242860592926720,2016-12-06 21:04:11 +0000,7.833346399853896e+17,12.0,10,Dave,undefined,https://pbs.twimg.com/media/Ct72q9jWcAAhlnw.jpg,2,cardigan,0.593858,True,shetland_sheepdog,0.13061099999999998,True,pembroke,0.100842,True,2016-12-06 21:04:11+00:00,13616,0,0.0,en
806219024703037440,2016-12-06 19:29:28 +0000,,11.0,10,incredibly,undefined,https://pbs.twimg.com/media/CzBD7MWVIAA5ptx.jpg,1,chow,0.835102,True,pomeranian,0.0407829,True,eskimo_dog,0.0212745,True,2016-12-06 19:29:28+00:00,1388,7145,0.0,en
805958939288408065,2016-12-06 02:15:59 +0000,7.827225987907256e+17,10.0,10,Penny,undefined,https://pbs.twimg.com/media/CtzKC7zXEAALfSo.jpg,1,irish_setter,0.574557,True,golden_retriever,0.339251,True,seat_belt,0.0461082,False,2016-12-06 02:15:59+00:00,6238,0,0.0,en
805932879469572096,2016-12-06 00:32:26 +0000,,12.0,10,Major,undefined,https://pbs.twimg.com/media/Cy8_qt0UUAAHuuN.jpg,1,norwegian_elkhound,0.657967,True,keeshond,0.31913600000000003,True,leonberg,0.00794674,True,2016-12-06 00:32:26+00:00,2209,9178,0.0,en
805826884734976000,2016-12-05 17:31:15 +0000,,12.0,10,Duke,undefined,https://pbs.twimg.com/ext_tw_video_thumb/805826823359631360/pu/img/yr_fF0TZCR-B70p2.jpg,1,siberian_husky,0.248926,True,american_staffordshire_terrier,0.0983133,True,eskimo_dog,0.0801885,True,2016-12-05 17:31:15+00:00,2132,7335,0.0,en
805520635690676224,2016-12-04 21:14:20 +0000,,13.0,10,Zeke,undefined,https://pbs.twimg.com/media/Cy3IvdZXgAUoEaj.jpg,1,malinois,0.643147,True,german_shepherd,0.186642,True,border_terrier,0.109345,True,2016-12-04 21:14:20+00:00,1905,6368,0.0,en
805487436403003392,2016-12-04 19:02:24 +0000,,12.0,10,Sansa,undefined,https://pbs.twimg.com/media/Cy2qiTxXcAAtQBH.jpg,3,shield,0.58783,False,barrel,0.0901799,False,sundial,0.06919860000000001,False,2016-12-04 19:02:24+00:00,2929,9773,0.0,en
805207613751304193,2016-12-04 00:30:29 +0000,,12.0,10,Shooter,undefined,https://pbs.twimg.com/media/CyysDQlVIAAYgrl.jpg,1,pembroke,0.244705,True,rhodesian_ridgeback,0.180461,True,cardigan,0.0946637,True,2016-12-04 00:30:29+00:00,1972,8680,0.0,en
804738756058218496,2016-12-02 17:27:25 +0000,,12.0,10,Django,undefined,https://pbs.twimg.com/media/CysBn-lWIAAoRx1.jpg,1,tibetan_mastiff,0.91579,True,german_shepherd,0.0624797,True,leonberg,0.00829749,True,2016-12-02 17:27:25+00:00,4480,15326,0.0,en
804413760345620481,2016-12-01 19:56:00 +0000,7.848260202937098e+17,13.0,10,Rusty,undefined,https://pbs.twimg.com/media/CuRDF-XWcAIZSer.jpg,1,chow,0.0903414,True,binoculars,0.08349880000000001,False,irish_setter,0.0774556,True,2016-12-01 19:56:00+00:00,3712,0,0.0,en
804026241225523202,2016-11-30 18:16:08 +0000,,13.0,10,Bo,undefined,https://pbs.twimg.com/media/Cyh5mQTW8AQpB6K.jpg,1,web_site,0.492709,False,envelope,0.0505658,False,guillotine,0.0152969,False,2016-11-30 18:16:08+00:00,18876,49774,0.0,en
803773340896923648,2016-11-30 01:31:12 +0000,,12.0,10,Diogi,puppo,https://pbs.twimg.com/media/CyeTku-XcAALkBd.jpg,2,miniature_pinscher,0.817066,True,redbone,0.0597065,True,irish_terrier,0.0341952,True,2016-11-30 01:31:12+00:00,3220,11203,0.0,en
803692223237865472,2016-11-29 20:08:52 +0000,6.914168664520827e+17,13.0,10,None,undefined,https://pbs.twimg.com/media/CZhn-QAWwAASQan.jpg,1,lakeland_terrier,0.530104,True,irish_terrier,0.197314,True,airedale,0.08251460000000001,True,2016-11-29 20:08:52+00:00,8689,0,0.0,en
803638050916102144,2016-11-29 16:33:36 +0000,,13.0,10,None,pupper,https://pbs.twimg.com/ext_tw_video_thumb/803638023904559104/pu/img/vxm0Htm5iIV7EOAQ.jpg,1,labrador_retriever,0.372776,True,golden_retriever,0.343666,True,great_pyrenees,0.0672423,True,2016-11-29 16:33:36+00:00,4828,12270,0.0,en
803380650405482500,2016-11-28 23:30:47 +0000,,12.0,10,Sonny,undefined,https://pbs.twimg.com/media/CyYub2kWEAEYdaq.jpg,1,bookcase,0.890601,False,entertainment_center,0.019287400000000003,False,file,0.00948954,False,2016-11-28 23:30:47+00:00,2169,8601,0.0,en
803276597545603072,2016-11-28 16:37:19 +0000,,11.0,10,Winston,undefined,https://pbs.twimg.com/media/CyXPzXRWgAAvd1j.jpg,1,pembroke,0.457086,True,chow,0.30780100000000005,True,golden_retriever,0.0499882,True,2016-11-28 16:37:19+00:00,2887,11207,0.0,en
802952499103731712,2016-11-27 19:09:28 +0000,,12.0,10,Marley,undefined,https://pbs.twimg.com/media/CySpCSHXcAAN-qC.jpg,1,chow,0.944032,True,golden_retriever,0.0172398,True,pomeranian,0.0120848,True,2016-11-27 19:09:28+00:00,2336,10085,0.0,en
802624713319034886,2016-11-26 21:26:58 +0000,7.776842335402066e+17,12.0,10,None,undefined,https://pbs.twimg.com/media/CsrjryzWgAAZY00.jpg,1,cocker_spaniel,0.253442,True,golden_retriever,0.16285,True,otterhound,0.110921,True,2016-11-26 21:26:58+00:00,3403,0,0.0,en
802572683846291456,2016-11-26 18:00:13 +0000,,12.0,10,Winnie,undefined,https://pbs.twimg.com/media/CyNPmJgXcAECPuB.jpg,1,golden_retriever,0.610171,True,labrador_retriever,0.173252,True,cocker_spaniel,0.163257,True,2016-11-26 18:00:13+00:00,2926,9959,0.0,en
802323869084381190,2016-11-26 01:31:31 +0000,,13.0,10,Severus,undefined,https://pbs.twimg.com/media/CyJtSmDUAAA2F9x.jpg,4,home_theater,0.765069,False,television,0.203578,False,entertainment_center,0.0186435,False,2016-11-26 01:31:31+00:00,6808,18124,0.0,en
802265048156610565,2016-11-25 21:37:47 +0000,,11.0,10,None,doggopupper,https://pbs.twimg.com/media/CyI3zXgWEAACQfB.jpg,1,labrador_retriever,0.8971620000000001,True,beagle,0.016894799999999998,True,rhodesian_ridgeback,0.0120606,True,2016-11-25 21:37:47+00:00,1573,7039,0.0,en
802247111496568832,2016-11-25 20:26:31 +0000,7.790560957887529e+17,13.0,10,None,undefined,https://pbs.twimg.com/media/Cs_DYr1XEAA54Pu.jpg,1,chihuahua,0.721188,True,toy_terrier,0.112943,True,kelpie,0.0533645,True,2016-11-25 20:26:31+00:00,5247,0,0.0,en
802239329049477120,2016-11-25 19:55:35 +0000,,12.0,10,Loki,puppo,https://pbs.twimg.com/media/CyIgaTEVEAA-9zS.jpg,2,eskimo_dog,0.482498,True,siberian_husky,0.335774,True,malamute,0.134589,True,2016-11-25 19:55:35+00:00,3040,10132,0.0,en
801958328846974976,2016-11-25 01:18:59 +0000,,12.0,10,Ronnie,undefined,https://pbs.twimg.com/media/CyEg2AXUsAA1Qpf.jpg,1,staffordshire_bullterrier,0.327887,True,american_staffordshire_terrier,0.271916,True,labrador_retriever,0.247619,True,2016-11-25 01:18:59+00:00,1992,8608,0.0,en
801538201127157760,2016-11-23 21:29:33 +0000,,12.0,10,Wallace,undefined,https://pbs.twimg.com/media/Cx-itFWWIAAZu7l.jpg,1,pembroke,0.550506,True,cardigan,0.306612,True,shetland_sheepdog,0.054229999999999993,True,2016-11-23 21:29:33+00:00,2391,9141,0.0,en
801285448605831168,2016-11-23 04:45:12 +0000,,10.0,10,None,undefined,https://pbs.twimg.com/media/Cx683NPUAAAjyU4.jpg,1,minivan,0.789376,False,beach_wagon,0.081125,False,convertible,0.0645338,False,2016-11-23 04:45:12+00:00,960,6802,0.0,en
801167903437357056,2016-11-22 20:58:07 +0000,,13.0,10,Milo,undefined,https://pbs.twimg.com/media/Cx5R8wPVEAALa9r.jpg,1,cocker_spaniel,0.74022,True,dandie_dinmont,0.061604499999999986,True,english_setter,0.0413314,True,2016-11-22 20:58:07+00:00,6961,27386,0.0,en
801115127852503040,2016-11-22 17:28:25 +0000,,12.0,10,Bones,doggopupper,https://pbs.twimg.com/media/Cx4h7zHUsAAqaJd.jpg,1,dalmatian,0.823356,True,english_setter,0.0946019,True,bluetick,0.0219534,True,2016-11-22 17:28:25+00:00,2429,8992,0.0,en
800751577355128832,2016-11-21 17:23:47 +0000,,12.0,10,Mauve,undefined,https://pbs.twimg.com/media/CxzXOyBW8AEu_Oi.jpg,2,cocker_spaniel,0.771984,True,miniature_poodle,0.07665280000000001,True,toy_poodle,0.0396183,True,2016-11-21 17:23:47+00:00,3214,11701,0.0,en
800513324630806528,2016-11-21 01:37:04 +0000,,11.0,10,Chef,undefined,https://pbs.twimg.com/media/Cxv-nkJUoAAhzMt.jpg,1,pembroke,0.8289040000000001,True,cardigan,0.167373,True,chihuahua,0.0007659339999999999,True,2016-11-21 01:37:04+00:00,3495,14685,0.0,en
800459316964663297,2016-11-20 22:02:27 +0000,,12.0,10,None,pupper,https://pbs.twimg.com/media/CxvNfrhWQAA2hKM.jpg,1,teddy,0.31192800000000004,False,ice_bear,0.184657,False,christmas_stocking,0.173229,False,2016-11-20 22:02:27+00:00,2489,10538,0.0,en
